conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:7983_conv:15966,sadness,I thought I was going to get this really great job after the interview_comma_ but they called me to tell me they had hired someone else instead.,1.0,I really though a was going to get hired for a  job after I had this great interview_comma_ but they called to tell me they had hired someone else.,wow _comma_try next time!,0.18371306,0.5131449,0.303142,0.014949119,0.25206602,0.7329849,0,0,0,0.4064,0.168,0.3079999999999999,0.208,-0.161,0.165,29,4,0.0001204139261972,0.0005602993769571,2.7267515179119076e-05,0.0008661691099405,0.0006086846697144,0.9915848970413208,0.0058226538822054,0.0001213970026583,0.0002881981490645,0
hit:7983_conv:15966,sadness,I thought I was going to get this really great job after the interview_comma_ but they called me to tell me they had hired someone else instead.,1.0,Yes sure_comma_ but it was such I nice job_comma_ and I thought I had nailed it.,well_comma_ thats how fate would have it,0.006533403,0.061627824,0.93183875,0.06595406,0.84172606,0.09231986,0,0,0,0.5640000000000001,-0.216,0.3654999999999999,0.0639999999999999,-0.109,0.139,16,7,0.0013118523638695,0.9150906801223756,0.0002770609571598,0.0003282572142779,0.0001014748122543,0.0537844523787498,0.0141988918185234,0.0138457650318741,0.0010615545324981,1
hit:5737_conv:11474,sadness,First grade was great for me.,3.0,First grade was great for me.,Yeah? Why was that?,0.0012417171,0.011942661,0.98681563,0.3363649,0.6377026,0.025932489,0,0,1,0.5206666666666667,0.0166666666666666,0.4653333333333333,0.0,0.0,0.0,6,4,4.270635326975025e-05,9.07851936062798e-05,1.636860724829603e-05,2.465154648234602e-05,0.0002170651277992,0.0002272459387313,0.9991450309753418,0.0001003532888717,0.0001358097215415,0
hit:5737_conv:11474,sadness,First grade was great for me.,3.0,It made me into the person I was today.,Good. I loved school too.,0.014530862,0.44986016,0.53560895,0.004557118,0.02399074,0.9714522,0,2,0,0.4519999999999999,-0.331,-0.042,0.7533333333333333,-0.1713333333333333,0.166,9,5,0.0178586039692163,0.0083231730386614,0.0001936222979566,0.0001488413836341,0.0002106313186232,7.26899816072546e-05,0.0005860117380507,0.0354203507304191,0.9371861815452576,1
hit:9273_conv:18546,sadness,I really want to look like those girls on instagram but it's not attainable,4.0,I really want to look like those girls on instagram but it is not attainable,I know what you mean. I feel the same sometimes but honestly it is not realistoc,0.54328895,0.37646458,0.08024651,0.727367,0.25231016,0.02032282,1,2,0,0.4345,-0.038,0.209,0.338,-0.0466666666666666,0.2799999999999999,15,16,0.0516938306391239,0.0009145637741312,8.486745355185121e-05,0.0004549887671601,0.0004083120147697,0.0001003368452074,0.0001969848526641,0.0001844338694354,0.9459617137908936,1
hit:9273_conv:18546,sadness,I really want to look like those girls on instagram but it's not attainable,4.0,yeah_comma_ they all have a million filters on their pictures,That is true. They probably look way different in person,0.31882766,0.6019621,0.07921029,0.10538028,0.728999,0.1656207,0,2,0,0.2866666666666667,-0.166,0.0226666666666666,0.3412,-0.2412,0.1524,10,10,0.232646033167839,0.5503718852996826,0.0057300589978694,0.1776151359081268,0.0010460097109898,0.0001828806562116,0.008033805526793,0.0215545184910297,0.0028196806088089,1
hit:4775_conv:9550,sadness,I wanted a new dress. But my best friend bought the dress for herself.,5.0,Hi I am so mad at my friend.,What did they do?,0.9680683,0.028809968,0.0031217942,0.16765395,0.8007243,0.031621743,0,0,1,0.125,0.286,-0.15,0.34,0.096,0.072,8,4,5.117083128425293e-05,2.960126039397437e-05,3.434195969020948e-05,2.5679248210508376e-05,0.0001027152320602,0.0004849128017667,0.9989321827888488,0.000119411808555,0.0002200214366894,0
hit:4775_conv:9550,sadness,I wanted a new dress. But my best friend bought the dress for herself.,5.0,They done bought this dress. The only dress that I wanted when we when on a shopping trip.,Did they know that the dress you were wanting?,0.03134506,0.47715282,0.4915021,0.17954122,0.7958307,0.024628049,0,0,2,0.655,-0.156,-0.071,0.5233333333333333,-0.2706666666666666,0.0946666666666666,18,9,0.00021776331414,5.471256736200303e-05,3.306789949419908e-05,3.15124707412906e-05,8.181472367141396e-05,5.944994700257666e-05,0.9990357160568236,0.0001437514001736,0.000342240819009,1
hit:4775_conv:9550,sadness,I wanted a new dress. But my best friend bought the dress for herself.,5.0,Yes!,Aw. I am sorry. I would say you have reason to be upset. I probably would be too.,0.015369541,0.17489211,0.80973834,0.65600055,0.3037699,0.0402295,2,0,0,0.0,0.0,0.0,0.0605,-0.185,-0.06575,1,18,0.0005878486554138,0.0451139919459819,0.0001528748543933,0.0002321665087947,0.9526587724685668,7.950581493787467e-05,0.0002808057470247,0.0007901057251729,0.000103891310573,0
hit:8750_conv:17501,sadness,It is a rough day_comma_ I am alone a lot.,4.0,It is a rough day_comma_ I am alone a lot lately. ,Ah I am sorry to hear that. Were you really busy today then?,0.8213255,0.1611936,0.017480837,0.66873485,0.3055638,0.025701262,2,0,2,-0.0055,-0.2774999999999999,-0.1964999999999999,0.187,-0.2015,-0.254,11,13,0.0002870480529963,0.0003280001983512,5.9922647778876126e-05,0.0001255032111657,0.9616850018501282,0.0006639024359174,0.0363068170845508,0.0002955944510176,0.0002482365525793,1
hit:8750_conv:17501,sadness,It is a rough day_comma_ I am alone a lot.,4.0,Oh yes I am normally busy but those pangs of loneliness hit. I hate them!,Oh yeah I know it. I have to work remote sometimes and_comma_ depending on the mood_comma_ loneliness hits hard.,0.9628826,0.032271,0.004846424,0.7064721,0.26331067,0.030217174,1,2,0,-0.616,0.204,-0.096,-0.0442857142857142,0.0317142857142857,0.1279999999999999,15,19,0.9911818504333496,0.0007325232145376,0.0002895987709052,0.0023843348026275,5.3758722060592845e-05,0.0001084694304154,0.0002237538574263,0.0001378879678668,0.0048877093940973,1
hit:5178_conv:10357,sadness,I'm sad I didn't get the job I really wanted. I prepared and practiced interviewing for so long.,5.0,I am sad I did not get the job I really wanted and prepared for.,Oh no!  im sorry_comma_ I have been there before too many times.  Just know everything happens for a reason ,0.87982106,0.10662142,0.013557598,0.6239359,0.30862162,0.067442484,2,2,0,0.1845,-0.026,0.133,0.3252,-0.258,0.132,15,19,0.0028229462914168,0.0002146220649592,5.40763940080069e-05,0.0004429287509992,0.995431423187256,8.322384383063763e-05,0.0004761407908517,0.0001845905062509,0.0002901198458857,1
hit:5178_conv:10357,sadness,I'm sad I didn't get the job I really wanted. I prepared and practiced interviewing for so long.,5.0,That is what I keep reminding myself as I apply for more jobs.,Good! I try my best to live by that.  Its hard sometimes though_comma_  Life is weird.,0.030599741,0.7325388,0.2368615,0.16639982,0.35286716,0.48073298,0,2,0,0.3466666666666667,-0.228,0.2873333333333334,0.3006666666666666,0.1916666666666666,0.2026666666666666,13,16,0.001061049522832,0.0022844627965241,3.667761120595969e-05,0.0039766216650605,0.0010879329638555,0.9148384928703308,0.0136876013129949,0.0005456018261611,0.0624815225601196,0
hit:10724_conv:21448,sadness,I recently purchased a Nintendo Switch and playing it reminded me of my childhood playing games with my friends.,5.0,I recently purchased a Nintendo Switch and playing it reminded me of my childhood playing games with my friends.,Dang! What kind of games did you play?,0.0013721873,0.10922957,0.8893983,0.58915555,0.38270566,0.028138755,0,0,2,0.5232,0.0891999999999999,-0.0616,0.6433333333333334,0.1953333333333333,-0.0206666666666666,19,8,0.0001170051036751,3.676367850857787e-05,2.3230473743751645e-05,4.471701686270535e-05,0.0009944485500454,0.0007298209820874,0.9975104331970216,0.0001465210953028,0.0003970965626649,1
hit:10724_conv:21448,sadness,I recently purchased a Nintendo Switch and playing it reminded me of my childhood playing games with my friends.,5.0,I played Mario Odyssey which is incredibly fun.,I heard it is one of the best games of this generation!,0.0016653951,0.013720008,0.98461455,0.0014111027,0.008290719,0.9902982,0,0,0,0.54,0.535,0.377,0.4533333333333333,0.0399999999999999,0.0319999999999999,8,12,0.0378093346953392,0.0017575107049196,0.000100689518149,2.9354681828408505e-05,0.0013114273315295,0.0005867970176041,0.0001832700218074,0.0009575351723469,0.9572641253471376,1
hit:10931_conv:21863,sadness,Last week we had to go to a funeral. It really hit me hard seeing all my grieving friends.,5.0,I had to go to my brother in laws funeral last week.,Oh no! I am sorry to hear of your loss. Are you taking it ok?,0.7204962,0.26413324,0.015370583,0.63341796,0.3130764,0.05350565,2,0,2,0.0623999999999999,-0.1988,0.0196,-0.1813333333333333,-0.0946666666666666,-0.422,12,15,0.0005806338158436,0.0007392971310764,7.615630602231249e-05,0.0001380617759423,0.8723948001861572,0.0007483973167836,0.1243974789977073,0.0006025530747137,0.0003226098488084,0
hit:10931_conv:21863,sadness,Last week we had to go to a funeral. It really hit me hard seeing all my grieving friends.,5.0,I am ok. It just hit me hard seeing all those sad people.,Yeah_comma_ funerals are really sad but they can make one appreciate life so much more.,0.2787069,0.4795015,0.24179159,0.26967233,0.38250938,0.34781826,0,0,0,-0.317,0.186,-0.0279999999999999,0.1089999999999999,-0.1793333333333333,-0.0143333333333333,13,15,0.0001877827889984,8.969664486357942e-05,4.486100806389004e-05,0.0001716526167001,0.0011115872766822,0.0166928619146347,0.0039759739302098,0.0002407559804851,0.9774848818778992,0
hit:3615_conv:7231,sadness,when i lost a close friend i felt bad,5.0,i cried a lot but i had to let it go,wow_comma_ what happened?,0.4371349,0.46358767,0.09927737,0.23446983,0.7300419,0.035488278,0,0,1,-0.1825,-0.1795,-0.3125,0.0,0.0,0.0,11,3,0.0001406688970746,7.014885341050103e-05,3.230365109629929e-05,8.513939246768132e-05,0.0008851424790918,0.0267190225422382,0.9713048338890076,0.0003535730938892,0.0004091350419912,0
hit:3615_conv:7231,sadness,when i lost a close friend i felt bad,5.0,i had lost a very close friend,I am so sorry to hear about that,0.56957287,0.39372578,0.036701318,0.8662202,0.11739142,0.016388403,2,0,0,-0.0686666666666666,-0.1093333333333333,-0.344,0.166,-0.209,-0.344,7,8,0.0001479974889662,0.0013332344824448,2.596469857962802e-05,3.469553485047072e-05,0.9974020719528198,8.642222383059561e-05,0.0005190231022424,0.0003394040977582,0.0001112209138227,0
hit:8352_conv:16705,sadness,I caught my daughter singing The Spice Girls when she was little. She thought it was a brand new song!,3.0,My kid was signing The Spice Girls a few years ago. She thought she had discovered a new band! She asked if I had ever heard of them before.,Yeah_comma_ they are cute like that. How old is she ?,0.010296375,0.4037657,0.5859379,0.0022559117,0.121327855,0.87641627,0,0,2,0.3022857142857142,-0.1962857142857143,-0.0917142857142857,0.639,-0.119,0.025,29,11,4.502260344452225e-05,0.0001215373849845,2.36268897424452e-05,3.638014823081903e-05,0.0001423296198481,0.0014599264832213,0.9980284571647644,5.544639134313911e-05,8.728267130209133e-05,1
hit:8352_conv:16705,sadness,I caught my daughter singing The Spice Girls when she was little. She thought it was a brand new song!,3.0,She almost 11 now. She loves to listen to all of the bands from when I was younger. It is really cute.,I have a 10 year old like that.,0.0011899797,0.010124908,0.98868513,0.14727809,0.7880626,0.06465929,0,2,0,0.6695,-0.0205,0.1109999999999999,0.3453333333333333,-0.316,-0.0306666666666666,22,8,0.0007959611830301,0.9956905245780944,0.000617011624854,0.0001005729136522,3.694148108479567e-05,4.6580189518863335e-05,0.0001165521825896,0.0022092938888818,0.0003867244231514,1
hit:10018_conv:20037,sadness,My dog died today,1.0,I came home from work today and found my dog dead,That is terrible_comma_ did you cry?,0.91404074,0.07953748,0.0064218096,0.9576476,0.039045483,0.0033069272,1,0,2,0.3226666666666666,-0.1426666666666666,-0.084,-0.806,0.476,-0.141,11,6,5.3054725867696106e-05,4.6020337322261184e-05,1.3810892596666235e-05,5.961116403341293e-05,0.0003150121192447,0.000416024995502,0.9988239407539368,7.957973139127716e-05,0.0001929531281348,0
hit:10018_conv:20037,sadness,My dog died today,1.0,Definitely!  He was my best friend for 11 years!,Will you get a new dog?,0.002012242,0.027614284,0.97037345,0.041300725,0.89731467,0.061384622,0,0,2,0.448,-0.303,-0.012,0.574,0.056,0.104,9,6,8.996808173833415e-05,4.5180629967944697e-05,0.0002034942881437,2.8247926820768043e-05,3.429479693295434e-05,0.000197935354663,0.999140739440918,0.0001440202613594,0.0001161512045655,1
hit:933_conv:1866,sadness,My neighbor's house burn down. We can't find where the cats went.,5.0,My neighbor's house burn down. We cannot find where the cats went.,Oh no_comma_ that is awful. When did this happen?,0.8791262,0.112635724,0.0082381265,0.9595765,0.036171794,0.0042517683,0,0,1,0.1235,-0.1335,-0.004,-0.262,0.4559999999999999,0.0009999999999999,12,9,7.005954830674455e-05,2.5730561901582405e-05,2.562274494266603e-05,0.000114342510642,0.0004892883007414,0.0024346006102859,0.9963416457176208,8.423894905718043e-05,0.0004144413396716,0
hit:933_conv:1866,sadness,My neighbor's house burn down. We can't find where the cats went.,5.0,Last week. The cats are nowhere to be found. We even called the shelter.,I hope the worst did not happen to them_comma_ that is so sad.,0.80966276,0.17657843,0.013758858,0.94862676,0.047753725,0.003619554,1,0,0,0.3536,-0.4376,-0.0664,0.2193333333333333,-0.12,-0.0406666666666666,14,13,0.0001275209215236,0.0007649445906281,0.0008741791825741,0.9926208257675172,0.0004569267912302,0.0004172480257693,0.0009063286706805,5.288693864713423e-05,0.0037791109643876,1
hit:3013_conv:6026,sadness,Facebook showed me the old pic from 9 years ago! Hard to believe so much time passed. It made me a bit sad in remembering my cats who have passed. it was a pic of my cat.,5.0,Facebook showed me the old pic from 9 years ago! Hard to believe so much time passed. It made me a bit sad in remembering my cats who have passed. it was a pic of my cat.,Aww_comma_ how cute. Do you miss playing with your cat?,0.7642191,0.20126532,0.034515508,0.0074537834,0.106138,0.88640815,0,0,2,0.0589090909090909,-0.2967272727272727,-0.1014545454545454,0.44,-0.148,-0.0953333333333333,37,10,6.82145546306856e-05,6.90254892106168e-05,2.1913207092438824e-05,6.94476839271374e-05,0.0008189515210688,0.0027162616606801,0.9959988594055176,8.895014616427943e-05,0.0001482511579524,0
hit:3013_conv:6026,sadness,Facebook showed me the old pic from 9 years ago! Hard to believe so much time passed. It made me a bit sad in remembering my cats who have passed. it was a pic of my cat.,5.0,No. I just miss her and many of them.,It is alright. Your cat is somewhere up in heaven.,0.41043258,0.4973889,0.092178516,0.010352031,0.15505208,0.83459586,1,0,0,0.146,-0.02,-0.184,0.5630000000000001,-0.355,-0.03,9,10,0.0096561852842569,0.8725791573524475,0.0020093889907002,0.002584665082395,0.0011281066108494,4.269711280358024e-05,0.0248162038624286,0.0864303559064865,0.0007531986339017,1
hit:5880_conv:11760,sadness,An online payment distributor won't instantly verify my bank account,5.0,So an online payment distributor company will not instantly verify my bank account even though the login info is correct. Feels bad man.,That sucks. Did they give you any reason why they will not verify it?,0.886228,0.10594893,0.00782303,0.9355896,0.060518995,0.0038913959,0,0,2,0.325,-0.1316,0.2688,0.318,-0.006,0.1465,23,14,5.726545350626111e-05,7.842457125661895e-05,2.265766670461744e-05,7.97612956375815e-05,0.0005945580778643,0.0001439820916857,0.99873024225235,4.0598381019663066e-05,0.0002525239542592,1
