conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:9361_conv:18723,anticipation,I made sure to get my car inspected and an overall check for my road trip next week. Always good to make sure everything is running smoothly.,4.0,I took my car to the dealership to get it inspected and checked overall for a road trip.,thats smart of you,0.063158154,0.86867493,0.06816685,0.011860932,0.19182125,0.7963178,1,0,0,0.3903333333333332,-0.0063333333333333,0.136,0.812,0.214,0.846,18,4,0.0009755428764037,0.9739296436309814,0.0008877871441654,0.0001856444723671,0.0003136599843855,3.632768857642077e-05,0.0001082530507119,0.0192948170006275,0.0042683351784944,1
hit:9361_conv:18723,anticipation,I made sure to get my car inspected and an overall check for my road trip next week. Always good to make sure everything is running smoothly.,4.0,Yeah_comma_ I just want to make sure everything is running well before hitting the road.,i would always do that,0.011691941,0.5065192,0.48178887,0.080630675,0.6893106,0.23005877,0,2,0,0.386,0.0375999999999999,0.0868,-0.014,-0.176,-0.146,15,5,0.0002423817204544,0.9983822107315063,0.0002490359183866,0.0002727895916905,6.496175046777353e-05,4.64205804746598e-05,5.562294609262608e-05,0.0006185015081427,6.802656571380794e-05,0
hit:5563_conv:11126,anticipation,I have my job interview tomorrow and been preparing all week. Never felt so good.,5.0,I have my ob interview tomorrow.,Oh_comma_ good luck! Are you nervous for the job interview?,0.13802741,0.82060266,0.041369952,0.015771475,0.2654635,0.718765,1,0,2,0.4146666666666667,0.024,0.0793333333333333,0.3176,0.1956,0.12,6,10,9.260320803150536e-05,0.0019478931790217,0.0001226400199811,2.3155063900048845e-05,0.0003826169995591,0.0001420676417183,0.0025352067314088,0.9945435523986816,0.0002103495644405,1
hit:5563_conv:11126,anticipation,I have my job interview tomorrow and been preparing all week. Never felt so good.,5.0,I really thought I would be_comma_ but surprisingly I am not! Maybe because I have been preparing for it all week. I feel pretty good about it.,It is so great to be prepared! I am sure the interviewers will be impressed!,0.005243615,0.035912212,0.9588441,0.0011694994,0.0073340684,0.99149644,0,0,0,0.495,-0.05625,0.1109999999999999,0.4542857142857143,-0.0282857142857142,0.3397142857142857,27,15,0.0004653798241633,0.9964832067489624,0.0020111887715756,9.418564150109888e-05,0.0001149211457232,4.8908652388490736e-05,6.476267299149185e-05,0.0003385206509847,0.000378877390176,1
hit:9407_conv:18814,anticipation,when i went to my daughters concert i had the booklet that i had ordered in time and handy,4.0,my kids conert was comping up so i bought the booklet of her play right before i went to the show,What instrument do they yplay?,0.009447275,0.64267695,0.34787574,0.08077039,0.88507384,0.03415573,0,0,2,0.398,0.0444,-0.0256,0.124,0.074,0.31,21,5,9.770310134626924e-05,0.0001148457158706,0.0001403939822921,1.1499240827106403e-05,5.6879493058659136e-05,0.0004188604652881,0.998561441898346,0.0003004958853125,0.0002980132994707,1
hit:9407_conv:18814,anticipation,when i went to my daughters concert i had the booklet that i had ordered in time and handy,4.0,she was in a hamilton play for her middle school,Oh that is great! You must be very proud.,0.029413093,0.88582337,0.08476364,0.0014991256,0.0075035067,0.9909973,1,0,0,0.3566666666666667,-0.1033333333333333,-0.1393333333333333,0.5146666666666667,0.1646666666666666,0.416,10,9,0.0003163691435474,0.99835866689682,0.0002041119587374,0.0002934451040346,6.023603054927662e-05,3.974264836870134e-05,7.617751543875784e-05,0.0005746781826019,7.655935769435018e-05,1
hit:2636_conv:5273,anticipation,not yet prepared for baby_comma_ need fix up his room,4.0,not yet ready for the baby_comma_ need fix up his room,OK _comma_have you done the need full?,0.67708063,0.30454978,0.018369611,0.0784217,0.8564157,0.065162614,0,0,2,0.4424,-0.1407999999999999,-0.0932,0.1119999999999999,-0.1709999999999999,-0.096,11,7,0.0001458932674722,4.855539373238571e-05,5.974494342808612e-05,0.0001050147620844,0.0004129759036004,0.0388612858951091,0.9597561955451964,0.0002561016881372,0.0003542700142133,1
hit:2636_conv:5273,anticipation,not yet prepared for baby_comma_ need fix up his room,4.0,Not really. Have not even started. Got 3 months to go. Yikes!,OK get started already. A stich in time saves nine  !,0.7086691,0.23599595,0.05533498,0.02913926,0.3652832,0.6055775,0,0,0,0.198,-0.304,-0.145,0.333,-0.212,0.1425,12,11,0.0747326090931892,0.2985046505928039,0.0040761437267065,0.2398593574762344,0.0010200811084359,0.0003024721809197,0.0014535455266013,0.0018492195522412,0.3782018721103668,1
hit:3925_conv:7851,anticipation,I am going back to school this month and I always drop classes but I am positive to stay on track this time around to get my degree.,5.0,I am going back to school I am going to stick to my goal and do not stop until I get my degree.,I wish you luck,0.005419345,0.18015558,0.81442505,0.0045985403,0.12347893,0.87192255,1,0,0,0.21075,-0.12175,0.094,0.625,0.073,0.364,23,4,8.433044422417879e-05,0.0004667585308197,0.0001213288705912,4.484543387661688e-05,0.0001686979667283,7.778729923302308e-05,0.0001129998563556,0.9988136291503906,0.0001096292762667,1
hit:3925_conv:7851,anticipation,I am going back to school this month and I always drop classes but I am positive to stay on track this time around to get my degree.,5.0,Thanks I am super excited I know I will have a great outcome I have goals to meet.,I am sure you will meet them,0.0012869512,0.0061787777,0.9925343,0.013801308,0.38754484,0.59865385,0,0,0,0.6106000000000001,0.0454,0.3452,0.4546666666666667,-0.208,0.4053333333333333,18,7,0.0121416645124554,0.4122239947319031,0.0299416724592447,0.5399001836776733,0.0001976436324184,0.0020779769401997,0.0004247639735694,0.0001223778672283,0.0029697795398533,1
hit:12204_conv:24409,anticipation,I've been dieting very hard for the past 3 months in preparation for a bodybuilding show I have coming up. I think I can win this one!,4.0,I have been dieting really hard for three months now to get ready for a bodybuilding show I have coming up. The results speak for themselves and I think I got this one in the bag!,Where will the show be?,0.16692753,0.5213765,0.31169602,0.039259207,0.89854723,0.062193498,0,0,2,0.3425714285714285,-0.136,0.0825714285714285,0.371,0.179,0.4539999999999999,36,5,6.0144408053020015e-05,7.092408486641943e-05,6.264182593440637e-05,1.3727330042456742e-05,0.0001063596573658,0.0003708461881615,0.99897563457489,0.0001954154140548,0.0001442606298951,0
hit:12204_conv:24409,anticipation,I've been dieting very hard for the past 3 months in preparation for a bodybuilding show I have coming up. I think I can win this one!,4.0,New Orleans_comma_ Louisiana! I am so hyped up... but hungry. Once it is over and I go home with my first place trophy_comma_ I am going to eat like a pig!,that sounds amazing! check out the french quarter while you are there.,0.034366164,0.10523565,0.8603982,0.0012148742,0.013234876,0.9855503,1,0,0,0.2745454545454546,-0.0730909090909091,0.0181818181818181,0.381,0.154,0.179,31,12,0.0005160961882211,0.998201847076416,0.0001253107766387,0.0004530734440777,5.769132258137688e-05,5.901219628867693e-05,7.410885154968128e-05,0.0004051233117934,0.0001076591215678,1
hit:1423_conv:2846,anticipation,Got a call that I won the weekend trip to New York. I've never been!,3.0,Got a call that I won the weekend trip to New York. I have never been!,Great_comma_ are you taking anyone with you?,0.024141705,0.15581326,0.82004505,0.02482311,0.8779634,0.09721344,0,0,2,0.5948,0.1096,0.116,0.916,0.33,0.62,16,7,0.0001066864351741,5.796945697511546e-05,4.292848825571127e-05,8.793069719104096e-05,0.0003204485983587,0.0233127865940332,0.9755707383155824,0.000185358847375,0.0003152443678118,1
hit:1423_conv:2846,anticipation,Got a call that I won the weekend trip to New York. I've never been!,3.0,Yea_comma_ I am taking my mom.,That should be a very fun trip for you.,0.092607126,0.8427382,0.06465468,0.0017467604,0.01458595,0.98366725,1,0,0,0.6779999999999999,-0.252,0.111,0.7929999999999999,0.486,0.205,6,9,0.0009273557225242,0.8722383975982666,0.0002610883384477,5.045052239438519e-05,0.0004636906960513,0.000577891303692,0.0007916360045783,0.1244536191225051,0.0002359098725719,0
hit:6157_conv:12315,anticipation,I am saving money to be able to buy a new car. My current car is having too many car failures. I think one day it will stop working.,3.0,I am saving money to be able to buy a new car. My current car is having too many car failures. I think one day it will stop working.,What car do you want? I am in the same boat!,0.7607736,0.20062071,0.038605694,0.093234755,0.77227265,0.1344926,0,2,2,0.3571764705882352,-0.0804705882352941,0.11,0.3086666666666667,0.0679999999999999,0.1013333333333333,29,11,7.392220868496224e-05,0.000137595430715,3.544969149515964e-05,1.0649959222064354e-05,0.000144549034303,0.000357133365469,0.9988634586334229,0.0001809648092603,0.0001962362293852,1
hit:6157_conv:12315,anticipation,I am saving money to be able to buy a new car. My current car is having too many car failures. I think one day it will stop working.,3.0,I want to buy a honda civic 2018. And you?,I am looking at Ford Fiesta_comma_ it is a bit cheaper and runs smoothly,0.0038025384,0.22631808,0.7698794,0.0030813294,0.13771507,0.85920364,0,0,0,0.3966666666666667,0.1006666666666666,0.1886666666666666,0.2952,-0.06,-0.0828,10,14,0.0019944030791521,0.0101556619629263,0.0008667312795296,0.7166351675987244,0.000651910318993,0.0026988377794623,0.0230253506451845,0.0001932854647748,0.2437785863876342,1
hit:8343_conv:16686,anticipation,I had a final exam today. I know I aced it because I prepared for weeks.,3.0,I had my final exam for Chemistry today!,How did you do?,0.039530743,0.7278016,0.23266761,0.10478184,0.7957696,0.09944858,0,0,1,0.093,0.032,0.0705,0.34,0.096,0.072,8,4,4.499805436353199e-05,3.419986023800448e-05,2.6540348699199967e-05,2.836141356965527e-05,8.74261386343278e-05,0.0001901006035041,0.9993324875831604,0.0001185573637485,0.0001372569531667,1
hit:8343_conv:16686,anticipation,I had a final exam today. I know I aced it because I prepared for weeks.,3.0,I am pretty sure I Aced it! I have been studying for weeks.,That is good. I was never good at chemistry,0.0026247553,0.03151398,0.9658612,0.090090685,0.24604371,0.66386557,0,2,0,0.4059999999999999,-0.322,0.1366666666666666,0.6673333333333332,-0.1626666666666666,0.1746666666666666,13,9,6.532468250952661e-05,7.305893086595461e-05,1.669097036938183e-05,2.374855102971196e-05,6.220717477845028e-05,8.727589738555253e-05,4.1882980440277606e-05,2.1441548597067595e-05,0.9996083378791808,1
hit:9580_conv:19161,anticipation,I have been practicing my jump shot for months. I am read for a game of horse against my friends.,5.0,I have been working on  my jump shot all month.,That is awesome! Have you gotten any better yet?,0.009103688,0.71468145,0.27621484,0.0016886939,0.009920023,0.9883913,1,0,2,0.1816,0.1376,0.104,0.96,0.794,0.782,10,9,0.000118808595289,0.0041532889008522,0.0001269804924959,0.0017191589577123,0.0004759290022775,9.595554001862185e-05,0.993030607700348,0.0002375210169702,4.174230343778618e-05,1
hit:9580_conv:19161,anticipation,I have been practicing my jump shot for months. I am read for a game of horse against my friends.,5.0,I hope so I have a big horse tournament against my buddies I want to win the 100 bucks prize.,That would be cool.  Hopefully the hard work will pay off,0.004871556,0.26181012,0.73331827,0.0023669652,0.023899361,0.9737337,1,0,0,0.5782222222222223,0.2035555555555555,0.3826666666666666,0.1652,0.1376,0.2664,20,11,0.0013412631815299,0.8277523517608643,0.1634718626737594,0.0057512605562806,0.0002135193062713,0.0002502145071048,0.0001584446872584,0.0008688289672136,0.0001922714000102,1
hit:9097_conv:18194,anticipation,I have to make a wedding cake this weekend.  I am sure it will be easy.,4.0,I have to make a wedding cake this weekend. ,Do you make them for a living or as a hobby?,0.027082466,0.7178662,0.2550513,0.0695855,0.8763805,0.05403401,0,0,2,0.5880000000000001,0.0443999999999999,0.0083999999999999,0.584,0.0586666666666666,0.1186666666666666,9,11,8.179714495781809e-05,9.498276631347836e-05,4.32506603829097e-05,1.7933234630618244e-05,0.0001960303779924,0.002768337726593,0.9964196681976318,0.0001212882416439,0.0002567471528891,1
hit:9097_conv:18194,anticipation,I have to make a wedding cake this weekend.  I am sure it will be easy.,4.0,It is a hobby. I am sure it will be quite easy.,I have never even attempted something so huge. You must be very creative and precise.,0.012241841,0.11369797,0.87406015,0.12558545,0.4014041,0.47301048,0,2,0,0.557,-0.284,0.1859999999999999,0.3606666666666666,-0.0493333333333333,0.3136666666666666,12,15,0.0003955017309635,0.9982728958129884,0.0002134725946234,8.451305620837957e-05,0.0001090088844648,3.128230309812352e-05,5.7835022744257e-05,0.0006749699823558,0.0001604834833415,1
hit:4575_conv:9151,anticipation,I'm somebody that needs to always have everything organised and prepared.,1.0,I am somebody that needs to always have everything organised and prepared.,I wish I was more like that.,0.091808744,0.7262323,0.18195902,0.1597012,0.53925264,0.30104616,0,2,0,0.22,0.0539999999999999,-0.0669999999999999,0.49,-0.0639999999999999,0.093,12,7,8.027359581319615e-05,0.0002097456745104,1.363855608360609e-05,1.4566597201337572e-05,5.66227754461579e-05,0.0001358415902359,5.7520763220964e-05,5.229429734754376e-05,0.9993795156478882,1
hit:4575_conv:9151,anticipation,I'm somebody that needs to always have everything organised and prepared.,1.0,I can never do anything or go anywhere unless I know all the steps needed and have everything set out.,You must be prepared for anything then.,0.519868,0.4302075,0.049924508,0.11689385,0.7749982,0.108108,0,0,0,0.2637142857142857,-0.2297142857142857,0.1002857142857142,0.118,-0.1379999999999999,0.174,20,7,0.000323609507177,0.9966378211975098,0.0002339133498026,0.0001107536299969,7.738864951534197e-05,4.269472628948279e-05,7.002212078077719e-05,0.002333068056032,0.000170801547938,1
hit:8415_conv:16830,anticipation,I nailed a sales meeting last week. I knew what to expect,5.0,I nailed a sales meeting last week. I just knew what to expect,That is awesome that you were so prepared!,0.013334386,0.14238559,0.84428,0.0017003943,0.010266789,0.9880328,1,0,0,0.188,-0.1355,-0.043,0.69,0.377,0.624,13,8,0.0003101421461906,0.9984875917434692,0.0001263333542738,0.0001662240101723,0.0001052333391271,3.196411125827581e-05,4.66914898424875e-05,0.0005498473183251,0.0001759101141942,0
hit:8415_conv:16830,anticipation,I nailed a sales meeting last week. I knew what to expect,5.0,I am glad too,I hope that you get rewarded for you hard work!,0.0024142615,0.038492046,0.95909363,0.003407278,0.06905135,0.9275414,1,0,0,0.876,0.52,0.48,0.344,0.1075,0.386,4,10,0.0011330336565151,0.000443233147962,0.9939661622047424,0.0021098293364048,5.783339656773023e-05,0.0003772138734348,0.0001164278146461,0.0016259881667792,0.0001702267472865,1
