conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:4046_conv:8093,trust,My friend went out of his way to pick me up from work after my car broke down. I can't thank him enough.,5.0,My car broke down yesterday but luckily my friend was able to pick me up from work while it was in the shop. I think I am going to take him to a nice restaurant to say thanks.,Aw I am sorry that happened to you. I hope the repair did not cost you too much!,0.027377594,0.16984743,0.802775,0.51051825,0.39047095,0.09901083,2,0,0,0.4338571428571429,-0.0577142857142857,0.0578571428571428,0.1404999999999999,-0.2205,-0.0104999999999999,38,18,0.0001998164516407,0.0008166949846781,0.0013013569405302,0.0778786540031433,0.9182204604148864,0.0002633533149491,0.0008874043123796,0.0002320643106941,0.0002001981338253,0
hit:4046_conv:8093,trust,My friend went out of his way to pick me up from work after my car broke down. I can't thank him enough.,5.0,It was just the carburetor_comma_ which is supposed to be an easy fix. I am so glad I was not stranded at my office.,Ah I see. Something similar happened to my brother too recently while he was picking me up_comma_ so we were stuck at a coffee shop parking lot for several hours. ,0.036380377,0.14194936,0.8216703,0.6764279,0.28708643,0.03648578,1,2,0,0.17925,-0.12925,-0.038,0.2402222222222222,-0.2171111111111111,-0.1875555555555556,24,30,0.0002322283544344,0.000358504417818,1.9518798580975272e-05,5.92877040617168e-05,7.121115049812943e-05,6.244359246920794e-05,5.486841473612003e-05,1.3224397662270349e-05,0.9991286396980286,1
hit:4357_conv:8715,trust,My husband was in a car wreck 2 years ago and broke his back. After he came home from the hospital the church brought us dinner every night for 2 weeks. It was so great.,5.0,My husband broke his back in a car wreck a couple of years ago. For 2 week after we came home the church brought us dinner every night.,That is so nice. Is he doing better now?,0.4040421,0.5043265,0.09163143,0.002180924,0.021734374,0.97608477,0,0,2,0.1704615384615384,-0.1678461538461538,-0.09,0.86,-0.116,0.3,28,9,0.0002765776589512,0.0236766431480646,0.0001769804948708,0.001122314017266,0.000908302667085,7.81692288001068e-05,0.9731501936912536,0.0005251755937933,8.569039346184582e-05,1
hit:4357_conv:8715,trust,My husband was in a car wreck 2 years ago and broke his back. After he came home from the hospital the church brought us dinner every night for 2 weeks. It was so great.,5.0,He is doing amazing. We did not want them to quit bringing food. It was so good.,I am sure it was a great comfort to you. Food is a great way to tell someone you care.,0.0042841975,0.015286804,0.98042893,0.0022027844,0.02873844,0.9690588,1,0,0,0.5488000000000001,0.092,0.1984,0.53775,-0.2125,0.24675,17,20,0.0002668563101906,0.0038111456669867,3.880203075823374e-05,6.30850627203472e-05,0.0001019712144625,0.0001426500384695,0.0001057571789715,2.397601565462537e-05,0.9954458475112916,1
hit:2459_conv:4919,trust,I have always and will always be true to my loved ones.  I would never jeopardize their trust.,5.0,I have always and will always be true to my loved ones. I would never jeopardize their trust.,You sound like a very faithful and loyal person!,0.030412707,0.309031,0.6605563,0.004909455,0.06287786,0.93221265,1,0,0,0.3652500000000001,-0.04675,0.2017499999999999,0.5656,-0.2251999999999999,0.0896,18,9,0.0003240434161853,0.9983758926391602,0.0001696551044005,0.0003212094015907,6.769975880160928e-05,3.753375858650543e-05,8.72695236466825e-05,0.0005408470751717,7.586294668726623e-05,1
hit:2459_conv:4919,trust,I have always and will always be true to my loved ones.  I would never jeopardize their trust.,5.0,I strive to be that kind of person. It is quite important to me.,Those are some great qualities to have_comma_ that is for sure.,0.0037039695,0.08986949,0.90642655,0.002416756,0.03596014,0.96162313,0,0,0,0.4572,-0.076,0.3492,0.6675000000000001,-0.1164999999999999,0.5239999999999999,14,11,0.0013787393691018,0.98213392496109,4.950743823428638e-05,0.0021351631730794,0.0002285825903527,0.0017066601430997,0.0014404128305613,0.000172822663444,0.0107541615143418,1
hit:1103_conv:2207,trust,The day that I found out that I was having a little girl really had me having all kinds of emotions. Having someone that would be a miniature me really had me in my feelings I went into the ultrasound room and it took about 15 minutes because she was not trying to cooperate that day but she finally calmed down and they were able to tell what she was and I got very teary eyed after finding out that information. ,3.0,The day that I found out I was having my daughter really made me very sentimental,has she been born yet?,0.0030413223,0.0802847,0.91667396,0.11386774,0.8547069,0.03142537,0,0,2,0.5215,-0.246,-0.177,0.73,0.018,0.182,16,5,0.000105783867184,0.0010527161648496,3.653774183476344e-05,1.2309323210502043e-05,0.0004176987858954,0.0003379635163582,0.9966213703155518,0.0012643941445276,0.0001512680610176,1
hit:1103_conv:2207,trust,The day that I found out that I was having a little girl really had me having all kinds of emotions. Having someone that would be a miniature me really had me in my feelings I went into the ultrasound room and it took about 15 minutes because she was not trying to cooperate that day but she finally calmed down and they were able to tell what she was and I got very teary eyed after finding out that information. ,3.0,Yes just turned 5 in June ,wonderful_comma_ congrats,0.011393422,0.5920774,0.39652917,0.0013518397,0.02495851,0.9736897,2,0,0,0.26,0.076,0.166,0.901,0.502,0.605,6,2,0.0003149546100758,0.0003017218550667,4.656572491512634e-05,0.0010486873798072,0.0004528021381702,0.9234930276870728,0.0661266073584556,0.0001970360463019,0.0080184768885374,1
hit:11054_conv:22109,trust,Disloyalty in a department must be so difficult.,5.0,Two of my co-workers got into an argument in a meeting.  Loyalty is out the window now.,i hate when coworkers fight_comma_ it is so uncomfortable and you do not want to take sides,0.9331732,0.062837794,0.0039890176,0.9743086,0.022824073,0.002867278,0,2,0,0.3086666666666667,-0.1623333333333333,0.1923333333333333,-0.1039999999999999,0.249,-0.0686666666666666,17,17,0.0004758408758789,0.0001945599069586,1.8676279069040905e-05,0.0003177325706928,2.442557342874352e-05,6.933973054401577e-05,0.0004245352174621,3.0285062166512944e-05,0.9984446167945862,0
hit:11054_conv:22109,trust,Disloyalty in a department must be so difficult.,5.0,It is so hard. I trust both of them_comma_ but obviously they do not trust each other anymore and let loose.,i do not know what to say_comma_ i guess the best thing to do is let them work it out on their own,0.64605486,0.31989512,0.034049958,0.2486327,0.6319493,0.119418025,0,0,0,0.2057142857142857,-0.0671428571428571,0.0185714285714285,0.22775,-0.14475,0.00425,21,23,0.9972770810127258,0.0008235711138695,0.000400716176955,0.0002923466090578,4.900202475255355e-05,3.4748994949040934e-05,0.0001231439819093,0.0001252297806786,0.0008743090438656,1
hit:1435_conv:2870,trust,We recently went camping for a week.  Being around my family made me focus on what matters in life.,5.0,I really love being in the great outdoors with my family!,Oh yea? Where are you guys? In the mountains? Camping?,0.0016647696,0.005699458,0.9926358,0.04608586,0.88969004,0.06422412,0,0,2,0.8534999999999999,0.0054999999999999,0.2895,0.3425,-0.142,0.0735,11,10,7.601846300531179e-05,4.396138319862075e-05,4.549502409645356e-05,2.272531855851412e-05,0.0003537788870744,0.001550481072627,0.9974712133407592,0.0002556093968451,0.0001807070657378,1
hit:1435_conv:2870,trust,We recently went camping for a week.  Being around my family made me focus on what matters in life.,5.0,We went camping_comma_ yes. We are in the Midwest_comma_ so no mountains_comma_ unfortunately. But we were near a lake.,Lakes are awesome. A body of water around here is pretty far. How long are you guys staying?,0.2504735,0.5943373,0.15518925,0.001694637,0.028957022,0.9693484,0,0,2,0.0744999999999999,-0.1865,-0.0824999999999999,0.4797142857142856,-0.1677142857142857,0.1331428571428571,19,18,7.504858513129875e-05,0.0004324187466409,2.1167979866731912e-05,2.685326944629196e-05,0.0002427128201816,0.0002900623658206,0.9987806677818298,4.607696610037237e-05,8.487169543514028e-05,0
hit:10805_conv:21611,trust,I saw a lonely stray cat looking skinny and scared in an alleyway and I felt so bad for it I wanted to take it home.,5.0,I found an abandoned cat in an alleyway yesterday.,What did you do to it?,0.19057494,0.70169806,0.10772706,0.12761328,0.82237005,0.05001662,0,0,1,-0.0387999999999999,-0.2224,-0.35,0.34,0.096,0.072,9,6,7.549626752734184e-05,5.819962461828254e-05,6.10975330346264e-05,1.3407785445451736e-05,0.0001119137523346,0.0004262393922545,0.9982696771621704,0.000313738186378,0.0006702982354909,0
hit:10805_conv:21611,trust,I saw a lonely stray cat looking skinny and scared in an alleyway and I felt so bad for it I wanted to take it home.,5.0,I took it home with me_comma_ I felt bad for it.,You are such a sweet soul. They say adopt and rescue _comma_don't buy,0.6817268,0.29359892,0.024674306,0.020035971,0.13348678,0.8464772,1,0,0,0.0813333333333333,-0.1253333333333333,-0.0106666666666666,0.4266666666666667,0.0849999999999999,0.179,11,13,0.0012668807758018,0.0008400714141316,2.171185042243451e-05,0.0005523168947547,0.00017617244157,0.0052096145227551,0.0092788636684417,4.47620332124643e-05,0.9826096296310424,0
hit:10876_conv:21752,trust,I hired someone to clean my house the other day and I wasn't going to be home.  But they had good reviews on Facebook.,5.0,I hired someone to clean my house last week!,Did they do a good job of cleaning your house?,0.019469706,0.5404996,0.44003063,0.18177451,0.70046335,0.117762186,0,0,2,0.2826666666666667,-0.6426666666666667,-0.0773333333333333,0.407,-0.28,0.1055,9,10,8.030275057535619e-05,9.317965304944664e-05,5.567387415794656e-05,1.3039102668699344e-05,0.0004991411115042,0.0003544809878803,0.9975119829177856,0.0008337966864928,0.0005583993042819,1
hit:10876_conv:21752,trust,I hired someone to clean my house the other day and I wasn't going to be home.  But they had good reviews on Facebook.,5.0,It ended up yes_comma_ I was worried though because I was not home.,That would make me nervous_comma_ you never know if they are looking through your things. ,0.2268495,0.645859,0.12729152,0.7680638,0.21861918,0.013317125,0,0,0,-0.1666666666666667,0.0626666666666666,-0.04,0.0504,-0.106,-0.1664,13,15,0.9042268395423888,0.0863159522414207,0.0005139146232977,0.0030661593191325,0.0002451949403621,0.0001271179207833,0.0005647944635711,0.000187127458048,0.0047528315335512,0
hit:10876_conv:21752,trust,I hired someone to clean my house the other day and I wasn't going to be home.  But they had good reviews on Facebook.,5.0,Yeah but they had really good reviews and were reccomended to me by my neighbor.,That helps a lot with the peace of mind. I am glad it worked out well for you!,0.0024998724,0.03756342,0.95993674,0.0012750819,0.016611893,0.982113,1,1,0,0.508,-0.184,0.0693333333333333,0.4924,-0.2039999999999999,0.124,15,18,0.1115089431405067,0.3636408150196075,0.0004490787978284,0.0020962452981621,0.0149322291836142,0.0005930152838118,0.001047880272381,0.000711794826202,0.505020022392273,1
hit:10876_conv:21752,trust,I hired someone to clean my house the other day and I wasn't going to be home.  But they had good reviews on Facebook.,5.0,I will not be so worried next time.,It is nice when they can build up that trust with you!,0.06370627,0.4225034,0.5137903,0.0026865466,0.040269796,0.95704365,1,0,0,0.0329999999999999,-0.1199999999999999,0.1465,0.726,0.0233333333333333,0.4646666666666666,8,12,0.0003073383122682,0.9977053999900818,0.0003570155822671,0.0003491506795398,0.000112487723527,3.375140295247547e-05,6.729766028001904e-05,0.0010128931608051,5.466608490678482e-05,0
hit:70_conv:140,trust,My friend's boyfriend got into an accident 5 years ago. She's still with him.,4.0,My friend's boyfriend got into an accident 5 years ago. She is still with him.,What happened to him? How are they doing?,0.6620385,0.32278717,0.015174321,0.20641807,0.77136457,0.022217331,0,0,2,-0.1174999999999999,0.038,-0.149,0.0,0.0,0.0,15,8,6.824980664532632e-05,3.1298422982217744e-05,3.52758179360535e-05,2.982995647471398e-05,0.0001381075126118,0.0008480834658257,0.998563587665558,0.0001839321048464,0.0001017120812321,0
hit:70_conv:140,trust,My friend's boyfriend got into an accident 5 years ago. She's still with him.,4.0,Got into a motorcycle accident and is now paraplegic. They are doing just fine! He is got his pride issues_comma_ but she is sticking with him.,That is understanable_comma_ I would be the same way.,0.057099152,0.3467552,0.59614563,0.6834095,0.28190303,0.03468743,0,2,0,-0.0445714285714285,0.2088571428571428,0.0205714285714285,-0.027,-0.313,-0.153,26,9,0.0097796795889735,0.2164573967456817,0.0003225189866498,0.5536786913871765,0.0137308966368436,0.0808782950043678,0.0519581325352191,0.0006709973094984,0.0725233852863311,0
hit:12000_conv:24001,trust,I asked my friend to get some stuff for a party_comma_ knew I could count on him though.,2.0,I asked my friend to get some stuff for a party_comma_ knew I could count on him though.,And did he pull through?,0.0068451413,0.5326555,0.4604994,0.07421694,0.8590194,0.066763684,0,0,2,0.524,0.0412,0.0168,-0.1,0.37,-0.054,18,5,4.637011079466902e-05,7.053275476209819e-05,2.534451959945727e-05,1.728446477500256e-05,8.773533045314252e-05,0.0001788732333807,0.9990045428276062,0.0001245635648956,0.0004447724495548,0
hit:12000_conv:24001,trust,I asked my friend to get some stuff for a party_comma_ knew I could count on him though.,2.0,Oh yeah_comma_ the party was great too.,I love it whern,0.0016975257,0.017655112,0.9806474,0.0066417377,0.03153992,0.9618183,0,2,0,0.906,0.505,0.357,1.0,0.038,0.346,7,4,0.000311544543365,0.0043796421959996,2.085815322061535e-05,3.5227774787927046e-05,0.0001577575603732,0.0002585671318229,0.0001707970077404,5.194053301238455e-05,0.9946135878562928,1
hit:9514_conv:19029,trust,Every time I see my wedding picture around the house I think back to that day.,5.0,When I see my wedding picture around the house I always think back to that day.,Does it make you feel happy about your life since then?,0.009918529,0.4950838,0.49499768,0.0104755405,0.4230725,0.56645197,0,0,2,0.3582857142857142,-0.2731428571428571,-0.0594285714285714,0.702,0.186,0.336,16,11,8.620462176622823e-05,3.806274980888702e-05,8.068080205703154e-05,1.957096901605837e-05,0.0001206365632242,0.0011440587695688,0.9976794123649596,0.0005495191435329,0.0002819288056343,0
